timestamp_ms,open,high,low,close,volume,rsi14,macd,macd_signal,macd_hist,stoch_k,stoch_d,stoch_rsi_k,stoch_rsi_d,adx14,atr14,bb_upper,bb_middle,bb_lower,ema20,ema50,target
1720666800000,0.40700000,0.40701000,0.40336000,0.40628000,34801.62647985,56.2892,0.0011,0.0007,0.0003,85.2214,82.0312,78.2062,84.0645,14.2378,0.00262799,0.40948643,0.40443050,0.39937457,0.40462546,0.40289520,0.012790744087124944
1720670400000,0.40626000,0.40781000,0.40561000,0.40728000,23086.45086030,58.7385,0.0011,0.0008,0.0003,80.1758,82.9031,69.1993,78.5045,14.1220,0.00259742,0.40971876,0.40452550,0.39933224,0.40487827,0.40306715,0.007485174743979003
1720674000000,0.40717000,0.40889000,0.40715000,0.40888000,77675.83137946,62.3717,0.0013,0.0009,0.0004,86.2946,83.8972,74.6967,74.0341,14.4507,0.00253617,0.41009931,0.40463800,0.39917669,0.40525939,0.40329511,0.012758219736410377
1720677600000,0.40850000,0.41140000,0.40802000,0.41040000,221296.46725279,65.4813,0.0016,0.0010,0.0005,92.0010,86.1571,87.2565,77.0508,15.6204,0.00259644,0.41056188,0.40474600,0.39893012,0.40574897,0.40357373,0.009216655104924048
1720681200000,0.41062000,0.41163000,0.40990000,0.41011000,231261.55940350,64.3880,0.0017,0.0012,0.0005,92.1578,90.1511,93.7712,85.2415,16.7780,0.00253456,0.41115814,0.40492650,0.39869486,0.40616431,0.40383006,0.006707357037544299
1720684800000,0.41025000,0.41131000,0.40990000,0.41108000,251274.12449125,66.4082,0.0019,0.0013,0.0006,90.2837,91.4808,97.5079,92.8452,17.8530,0.00245423,0.41201052,0.40522500,0.39843948,0.40663247,0.40411437,0.002041312981013588
1720688400000,0.41108000,0.41198000,0.41031000,0.41151000,130425.02399259,67.2940,0.0020,0.0015,0.0006,91.3452,91.2622,97.5079,96.2624,19.0783,0.00239821,0.41287162,0.40566150,0.39845138,0.40709699,0.40440439,-0.015205787524162444
1720692000000,0.41145000,0.41208000,0.40974000,0.41034000,112188.81785145,62.4674,0.0020,0.0016,0.0005,89.9235,90.5175,88.8442,94.6200,19.8209,0.00239406,0.41317146,0.40617800,0.39918454,0.40740585,0.40463716,-0.001585308186607263
1720695600000,0.41066000,0.41642000,0.41039000,0.41413000,766100.66808027,69.9789,0.0023,0.0017,0.0006,85.9864,89.0851,88.8442,91.7321,21.7774,0.00265734,0.41413901,0.40686650,0.39959399,0.40804625,0.40500943,-0.006905686449185267
1720699200000,0.41421000,0.41664000,0.41269000,0.41420000,292049.61014328,70.0980,0.0025,0.0019,0.0006,81.5575,85.8225,88.8442,88.8442,23.6452,0.00274967,0.41475699,0.40759000,0.40042301,0.40863232,0.40536984,-0.0020300649825546356
1720702800000,0.41421000,0.41441000,0.41098000,0.41287000,107122.03504207,64.8377,0.0025,0.0020,0.0005,78.5678,82.0372,87.3022,88.3302,24.3037,0.00279827,0.41513636,0.40814650,0.40115664,0.40903591,0.40566397,-0.0028135554226935713
1720706400000,0.41362000,0.41536000,0.41057000,0.41192000,1192329.63139743,61.2993,0.0025,0.0021,0.0003,72.5653,77.5635,66.0630,80.7365,25.1905,0.00294053,0.41534969,0.40859100,0.40183231,0.40931058,0.40590930,-0.00014566996068393577
1720710000000,0.41206000,0.41276000,0.40408000,0.40530000,706060.14144339,43.4887,0.0018,0.0020,-0.0002,50.2259,67.1197,32.7297,62.0316,23.6688,0.00335049,0.41518654,0.40869150,0.40219646,0.40892862,0.40588541,0.015302985784390216
1720713600000,0.40518000,0.40969000,0.40389000,0.40969000,103399.88005650,53.1997,0.0017,0.0020,-0.0003,42.2440,55.0117,24.2590,41.0172,22.3194,0.00352546,0.41515453,0.40895600,0.40275747,0.40900114,0.40603461,0.005015592906297314
1720717200000,0.40945000,0.41294000,0.40945000,0.41128000,201431.40056428,56.1395,0.0017,0.0019,-0.0003,40.0783,44.1827,28.0125,28.3337,21.4762,0.00352293,0.41514398,0.40932450,0.40350502,0.40921817,0.40624031,0.004367031055953957
1720720800000,0.41134000,0.41410000,0.41121000,0.41336000,151825.71750047,59.7054,0.0018,0.0019,-0.0001,59.9670,47.4298,48.3271,33.5329,21.0328,0.00347772,0.41542414,0.40975700,0.40408986,0.40961263,0.40651951,0.0003144463955278913
1720724400000,0.41393000,0.41393000,0.41047000,0.41171000,84108.10764720,55.8279,0.0017,0.0019,-0.0001,64.5229,54.8561,51.6194,42.6530,20.3311,0.00347645,0.41540382,0.41008200,0.40476018,0.40981238,0.40672306,0.009668683766648138
1720728000000,0.41160000,0.41299000,0.41073000,0.41186000,98275.84016317,56.1070,0.0017,0.0018,-0.0001,66.0392,63.5097,51.5787,50.5084,19.6795,0.00338956,0.41533165,0.41040100,0.40547035,0.41000739,0.40692451,0.009400632295834946
1720731600000,0.41188000,0.41227000,0.40962000,0.41155000,68158.92328026,55.3290,0.0016,0.0018,-0.0002,61.3072,63.9564,46.0964,49.7648,18.6161,0.00333674,0.41543677,0.41053700,0.40563723,0.41015431,0.40710590,0.010225754800315096
1720735200000,0.41168000,0.41219000,0.41039000,0.41175000,38729.09710893,55.7552,0.0015,0.0017,-0.0002,61.4118,62.9194,46.0053,47.8935,17.6286,0.00322697,0.41541819,0.41077500,0.40613181,0.41030628,0.40728802,0.008488461024077226
1720738800000,0.41189000,0.41344000,0.41189000,0.41308000,52713.88527168,58.5854,0.0016,0.0017,-0.0001,64.6013,62.4401,49.1101,47.0706,17.1883,0.00311719,0.41537157,0.41111500,0.40685843,0.41057044,0.40751516,0.012127193861303093
1720742400000,0.41311000,0.41650000,0.41237000,0.41349000,41749.37613232,59.4466,0.0016,0.0017,-0.0001,69.6732,65.2288,54.2682,49.7946,17.7658,0.00318953,0.41541541,0.41142550,0.40743559,0.41084849,0.40774947,0.01788073140921591
1720746000000,0.41377000,0.41618000,0.40961000,0.41571000,56362.88350146,63.8321,0.0018,0.0017,0.0001,80.0261,71.4336,64.3862,55.9215,17.1248,0.00343099,0.41598937,0.41176700,0.40754463,0.41131149,0.40806165,0.02391139258556856
1720749600000,0.41565000,0.41613000,0.41441000,0.41575000,24139.08212005,63.9079,0.0020,0.0018,0.0002,87.3508,79.0167,77.3560,65.3368,16.5295,0.00330878,0.41654463,0.41203450,0.40752437,0.41173421,0.40836315,0.029599668012088732
1720753200000,0.41604000,0.41633000,0.41508000,0.41578000,12675.81288218,63.9688,0.0020,0.0018,0.0002,93.6828,87.0199,90.6990,77.4804,16.0481,0.00316172,0.41701745,0.41231800,0.40761855,0.41211952,0.40865401,0.01957718101298977
1720756800000,0.41567000,0.41596000,0.41264000,0.41526000,44496.37098817,62.0143,0.0020,0.0019,0.0002,92.8364,91.2900,95.3669,87.8073,15.1878,0.00317303,0.41735759,0.41252700,0.40769641,0.41241862,0.40891306,0.040191829240007526
1720760400000,0.41546000,0.42015000,0.41546000,0.41812000,109201.34612938,67.8353,0.0022,0.0019,0.0003,90.6574,92.3922,96.8188,94.2949,15.2175,0.00329567,0.41823776,0.41285750,0.40747724,0.41296160,0.40927412,0.0333975821073277
1720764000000,0.41779000,0.42289000,0.41779000,0.42095000,303820.88133547,72.3505,0.0026,0.0021,0.0005,87.7491,90.4143,96.8188,96.3348,15.9517,0.00342455,0.41968495,0.41338800,0.40709105,0.41372240,0.40973200,0.027923390193600985
1720767600000,0.42060000,0.42622000,0.41706000,0.42577000,745196.13324593,78.0120,0.0032,0.0023,0.0009,90.1239,89.5101,100.0000,97.8792,17.3412,0.00383422,0.42226755,0.41397000,0.40567245,0.41486979,0.41036094,0.005223901217494858
1720771200000,0.42474000,0.42880000,0.42372000,0.42824000,463490.61874501,80.2444,0.0039,0.0026,0.0013,93.3127,90.3952,100.0000,98.9396,19.0923,0.00392321,0.42504476,0.41467200,0.40429924,0.41614315,0.41106208,-0.008159482549481008
1720774800000,0.42822000,0.43884000,0.42400000,0.42400000,650619.22707358,67.5636,0.0040,0.0029,0.0011,81.2009,88.2125,83.0348,94.3449,21.9439,0.00470298,0.42632392,0.41522850,0.40413308,0.41689142,0.41156945,-0.0023139959795292664
1720778400000,0.42455000,0.43271000,0.42263000,0.43229000,1507846.32899562,75.6618,0.0048,0.0033,0.0015,74.6345,83.0494,76.9041,86.6463,24.1198,0.00508705,0.42947533,0.41624700,0.40301867,0.41835795,0.41238202,-0.01107219796860408
1720782000000,0.43208000,0.43504000,0.43132000,0.43232000,292390.99786359,75.6855,0.0053,0.0037,0.0016,68.1720,74.6691,70.6988,76.8792,26.3807,0.00498941,0.43157615,0.41759800,0.40361985,0.41968767,0.41316390,-0.009365518543556653
1720785600000,0.43216000,0.43300000,0.42839000,0.43287000,430122.46033522,76.1434,0.0057,0.0041,0.0016,78.2871,73.6979,81.3525,76.3184,27.5074,0.00496231,0.43372881,0.41875700,0.40378519,0.42094313,0.41393669,-0.004909576569235066
1720789200000,0.43300000,0.43330000,0.42700000,0.42800000,274733.36759525,64.5523,0.0055,0.0044,0.0011,73.3949,73.2847,62.3330,71.4614,28.1195,0.00505786,0.43466831,0.41959300,0.40451769,0.42161521,0.41448819,0.006845673694290257
1720792800000,0.42786000,0.42800000,0.42389000,0.42476000,329907.74311313,58.2042,0.0051,0.0045,0.0006,64.7736,72.1519,35.2050,59.6301,27.7801,0.00499015,0.43511409,0.42016300,0.40521191,0.42191472,0.41489101,0.017549222899320163
1720796400000,0.42455000,0.42630000,0.42110000,0.42302000,555534.53152567,55.0720,0.0045,0.0045,0.0000,51.4545,63.2077,8.1831,35.2404,26.7357,0.00500514,0.43520599,0.42072850,0.40625101,0.42201998,0.41520979,0.019963919413238218
1720800000000,0.42313000,0.42753000,0.42297000,0.42753000,373840.82291902,60.9394,0.0044,0.0045,-0.0001,49.4269,55.2183,7.7697,17.0526,26.0004,0.00497334,0.43567760,0.42151200,0.40734640,0.42254474,0.41569294,0.018424409659748796
1720803600000,0.42717000,0.42924000,0.42717000,0.42829000,385911.53586567,61.8437,0.0043,0.0045,-0.0001,52.0611,50.9808,16.7369,10.8966,25.6374,0.00476596,0.43603117,0.42234900,0.40866683,0.42309191,0.41618694,0.0168549819354287
1720807200000,0.42851000,0.43140000,0.42851000,0.43075000,102012.27448625,64.6931,0.0044,0.0045,0.0000,60.6542,54.0474,29.4772,17.9946,25.6840,0.00464768,0.43653680,0.42329900,0.41006120,0.42382125,0.41675804,0.012206106852118717
1720810800000,0.43053000,0.43136000,0.42878000,0.43094000,98375.13647741,64.9110,0.0044,0.0045,0.0000,62.9529,58.5561,34.7364,26.9835,25.7272,0.00449999,0.43695292,0.42419200,0.41143108,0.42449923,0.41731420,0.02080585763621978
1720814400000,0.43074000,0.43228000,0.42799000,0.43228000,109197.66431061,66.4825,0.0045,0.0045,0.0001,66.3355,63.3142,40.8791,35.0309,25.9383,0.00448499,0.43735799,0.42513150,0.41290501,0.42524026,0.41790109,0.029742053935563364
1720818000000,0.43192000,0.43230000,0.42991000,0.43155000,68190.71066913,64.7804,0.0045,0.0045,0.0000,64.1717,64.4867,40.9947,38.8701,26.1382,0.00433535,0.43764802,0.42592350,0.41419898,0.42584118,0.41843634,0.04627667702802225
1720821600000,0.43151000,0.43836000,0.43151000,0.43548000,601441.42731639,69.3324,0.0047,0.0045,0.0002,69.9489,66.8187,50.5248,44.1329,27.3347,0.00451497,0.43836151,0.42691000,0.41545849,0.42675917,0.41910472,0.04595621535559854
1720825200000,0.43512000,0.43683000,0.43416000,0.43557000,114085.43308109,69.4299,0.0048,0.0046,0.0003,74.6005,69.5737,58.1281,49.8825,28.4458,0.00438318,0.43873667,0.42789950,0.41706233,0.42759829,0.41975042,0.0634660749316597
1720828800000,0.43484000,0.43644000,0.43484000,0.43604000,32382.86527056,69.9666,0.0049,0.0046,0.0003,83.8179,76.1225,68.8343,59.1624,29.4775,0.00418438,0.43865593,0.42893850,0.41922107,0.42840227,0.42038922,0.07205822322712879
1720832400000,0.43814000,0.44000000,0.43766000,0.44000000,31477.21585402,74.0934,0.0052,0.0048,0.0005,90.1313,82.8499,76.3657,67.7760,30.9543,0.00416836,0.43955639,0.43003250,0.42050861,0.42950681,0.42115827,0.0712630200214907
1720836000000,0.43997000,0.44533000,0.43944000,0.44533000,140399.47730872,78.3962,0.0059,0.0050,0.0009,95.5195,89.8229,86.9859,77.3953,32.9315,0.00429133,0.44197833,0.43125150,0.42052467,0.43101378,0.42210619,0.052831418796431016
1720839600000,0.44501000,0.45348000,0.44397000,0.45199000,483389.60237839,82.3426,0.0068,0.0054,0.0015,98.4661,94.7057,96.7571,86.7029,35.4142,0.00466409,0.44628102,0.43256250,0.41884398,0.43301152,0.42327810,0.04253472417784334
1720843200000,0.45222000,0.45800000,0.45023000,0.45596000,420909.76562294,84.1959,0.0078,0.0058,0.0020,96.6233,96.8696,100.0000,94.5810,37.9864,0.00488594,0.45086788,0.43394850,0.41702912,0.43519709,0.42455974,0.03734547856889434
1720846800000,0.45610000,0.46943000,0.45572000,0.46411000,2401789.19802351,87.1725,0.0091,0.0065,0.0026,92.8064,95.9653,100.0000,98.9190,40.8637,0.00551623,0.45674645,0.43595400,0.41516155,0.43795070,0.42611073,0.009051582541319218
1720850400000,0.46460000,0.47075000,0.46171000,0.46862000,570918.42924872,88.4669,0.0104,0.0073,0.0031,92.7111,94.0469,100.0000,100.0000,43.5803,0.00576793,0.46286743,0.43777050,0.41267357,0.44087158,0.42777776,0.002493580857513578
1720854000000,0.46841000,0.47324000,0.46490000,0.47250000,1283887.52363089,89.4530,0.0116,0.0082,0.0035,94.0088,93.1754,100.0000,100.0000,46.1865,0.00595165,0.46891707,0.43977950,0.41064193,0.44388381,0.42953158,0.005719064664264535
1720857600000,0.47297000,0.47369000,0.46836000,0.46949000,1268599.31872881,83.4892,0.0122,0.0090,0.0032,94.7622,93.8274,91.9428,97.3143,48.6217,0.00590725,0.47327407,0.44161050,0.40994693,0.44632250,0.43109857,0.01834023147782823
1720861200000,0.46947000,0.47572000,0.46700000,0.47163000,672776.65459276,84.2911,0.0127,0.0097,0.0030,93.5351,94.1020,84.9689,92.3039,50.9526,0.00610816,0.47735882,0.44379200,0.41022518,0.44873274,0.43268804,0.04173500549784625
1720864800000,0.47096000,0.47352000,0.46854000,0.47331000,398606.59419798,84.9107,0.0131,0.0104,0.0027,92.3266,93.5413,78.8321,85.2479,53.1169,0.00602757,0.48093231,0.44621950,0.41150669,0.45107343,0.43428106,0.03208008579473113
1720868400000,0.47327000,0.47359000,0.46800000,0.46833000,149930.60299912,75.4154,0.0128,0.0109,0.0019,89.8181,91.8933,63.6335,75.8115,54.9325,0.00599632,0.48275716,0.44848500,0.41421284,0.45271691,0.43561631,0.05336234155123751
1720872000000,0.46800000,0.47100000,0.46800000,0.46979000,218418.51590491,76.2538,0.0126,0.0112,0.0014,87.9183,90.0210,48.6342,63.6999,56.6184,0.00578230,0.48465207,0.45059800,0.41654393,0.45434292,0.43695646,0.051847643783370444
1720875600000,0.47029000,0.47600000,0.47029000,0.47521000,371776.36749347,79.1029,0.0127,0.0115,0.0012,89.0322,88.9229,37.0661,49.7779,58.3966,0.00581285,0.48699228,0.45294400,0.41889572,0.45633026,0.43845660,0.07692830653424822
1720879200000,0.47556000,0.47900000,0.47379000,0.47818000,308506.00304423,80.4846,0.0129,0.0118,0.0011,93.9429,90.2978,40.8588,42.1864,60.1563,0.00576979,0.48945706,0.45531550,0.42117394,0.45841119,0.44001438,0.03499468438277173
1720882800000,0.47832000,0.49496000,0.47802000,0.49173000,1614027.35828113,85.2699,0.0139,0.0122,0.0017,96.7598,93.2449,52.8990,43.6080,62.1785,0.00656766,0.49406301,0.45835500,0.42264699,0.46158441,0.44204244,-0.0037489092622304404
1720886400000,0.49207000,0.49654000,0.48686000,0.48874000,1342851.29905833,80.5748,0.0144,0.0126,0.0017,92.4538,94.3855,49.5218,47.7599,64.0835,0.00678997,0.49712036,0.46117800,0.42523564,0.46417066,0.44387372,-0.018232064410589256
1720890000000,0.48904000,0.49466000,0.48667000,0.49400000,406880.16411292,82.4097,0.0150,0.0131,0.0019,91.2867,93.5001,52.2601,51.5603,65.7949,0.00687569,0.50025528,0.46430050,0.42834572,0.46701155,0.44583945,-0.02421802886676875
1720893600000,0.49406000,0.49588000,0.49009000,0.49479000,164650.83576186,82.6745,0.0153,0.0136,0.0018,91.7969,91.8458,46.0969,49.2929,67.4086,0.00679814,0.50300627,0.46726600,0.43152573,0.46965711,0.44775908,-0.03299666596285253
1720897200000,0.49467000,0.51872000,0.49404000,0.51321000,698611.37793934,87.4259,0.0169,0.0142,0.0027,93.5210,92.2016,62.3654,53.5741,69.2103,0.00807541,0.50907333,0.47114800,0.43322267,0.47380501,0.45032578,-0.0706560631080859
1720900800000,0.51464000,0.51494000,0.49236000,0.49521000,1053090.22666469,67.8453,0.0165,0.0147,0.0018,80.7884,88.7021,45.7569,51.4064,70.4960,0.00911145,0.50978004,0.47410650,0.43843296,0.47584358,0.45208595,-0.04521022251120126
1720904400000,0.49521000,0.49624000,0.48623000,0.48989000,963617.45885599,63.3307,0.0156,0.0149,0.0007,63.6366,79.3154,28.5198,45.5473,70.3578,0.00917564,0.50923356,0.47660100,0.44396844,0.47718133,0.45356846,-0.025344501931124953
1720908000000,0.48988000,0.49070000,0.47991000,0.47991000,949083.15953458,55.8258,0.0139,0.0147,-0.0008,41.8454,62.0902,0.0000,24.7589,69.0304,0.00929095,0.50764793,0.47833000,0.44901207,0.47744120,0.45460146,-0.010157474474666757
1720911600000,0.48051000,0.48465000,0.47927000,0.48218000,424224.25569362,57.0719,0.0126,0.0143,-0.0017,32.3921,45.9580,1.3144,9.9447,67.6813,0.00901159,0.50657211,0.47983950,0.45310689,0.47789252,0.45568297,-0.010507539447601372
1720915200000,0.48197000,0.48657000,0.47441000,0.47873000,788912.72242104,54.5532,0.0112,0.0136,-0.0025,24.6914,32.9763,1.3144,0.8763,65.5624,0.00923648,0.50538389,0.48097800,0.45657211,0.47797228,0.45658678,0.008258578501129312
1720918800000,0.47868000,0.48089000,0.47651000,0.47820000,31307.97990626,54.1578,0.0099,0.0129,-0.0030,23.0744,26.7193,1.3144,1.3144,63.5949,0.00888959,0.50488379,0.48168250,0.45848121,0.47799397,0.45743436,0.010484369627138683
1720922400000,0.47774000,0.47870000,0.47151000,0.47332000,156840.34056395,50.5263,0.0084,0.0120,-0.0036,15.8407,21.2022,0.0000,0.8763,60.9013,0.00876819,0.50467578,0.48191750,0.45915922,0.47754883,0.45805732,0.03177246630728191
1720926000000,0.47283000,0.47878000,0.47283000,0.47763000,91869.16723884,53.4924,0.0074,0.0111,-0.0037,13.1101,17.3417,2.6795,1.3313,58.4082,0.00856689,0.50461537,0.48217400,0.45973263,0.47755656,0.45882488,0.01800990646049938
1720929600000,0.47710000,0.47888000,0.47441000,0.47506000,201238.75542451,51.5093,0.0064,0.0101,-0.0037,8.9131,12.6213,3.5675,2.0823,56.1039,0.00827426,0.50438990,0.48245250,0.46051510,0.47731879,0.45946155,0.029922920905749738
1720933200000,0.47464000,0.47746000,0.47449000,0.47714000,121942.94497212,53.0271,0.0057,0.0092,-0.0036,10.8028,10.9420,5.8266,4.0245,53.9642,0.00789538,0.50424928,0.48272800,0.46120672,0.47730176,0.46015482,0.017472320166810624
1720936800000,0.47698000,0.48554000,0.47621000,0.48270000,253343.25721050,56.9098,0.0055,0.0085,-0.0030,14.3825,11.3662,8.9137,6.1026,52.8209,0.00799785,0.50428171,0.48319750,0.46211329,0.47781588,0.46103895,-0.001637968042269553
1720940400000,0.48226000,0.48442000,0.48115000,0.48324000,144256.95506017,57.2791,0.0053,0.0079,-0.0025,20.1582,15.1145,14.1258,9.6221,51.7594,0.00766015,0.50389576,0.48394300,0.46399024,0.47833246,0.46190958,0.009105017067222602
1720944000000,0.48324000,0.48944000,0.48252000,0.48860000,94792.37899863,60.8648,0.0056,0.0074,-0.0018,28.2497,20.9301,21.2060,14.7485,51.2315,0.00760728,0.50382685,0.48488350,0.46594015,0.47931032,0.46295626,-0.0022743814166418332
1720947600000,0.48858000,0.49634000,0.48390000,0.48631000,493623.01995091,58.6017,0.0055,0.0070,-0.0015,31.7081,26.7053,30.9820,22.1046,51.2686,0.00795248,0.50385888,0.48543850,0.46701812,0.47997696,0.46387209,-0.004534127015151829
1720951200000,0.48579000,0.49054000,0.48508000,0.48949000,91232.37289283,60.7824,0.0057,0.0068,-0.0011,47.5634,35.8404,51.5812,34.5897,51.3029,0.00777444,0.50419127,0.48600400,0.46781673,0.48088296,0.46487672,-0.004053229704667311
1720954800000,0.48959000,0.49032000,0.48501000,0.48555000,160962.57401499,56.7909,0.0054,0.0065,-0.0011,54.3449,44.5388,62.4402,48.3345,51.3180,0.00759841,0.50369163,0.48569500,0.46769837,0.48132744,0.46568743,0.003946481042431453
1720958400000,0.48554000,0.48555000,0.48001000,0.48191000,252565.12547143,53.3080,0.0048,0.0062,-0.0013,56.9472,52.9518,55.8663,56.6292,50.1734,0.00745138,0.50336525,0.48535350,0.46734175,0.48138292,0.46632361,0.014523311913923396
1720962000000,0.48215000,0.48771000,0.48192000,0.48766000,141051.57584043,57.7192,0.0048,0.0059,-0.0011,54.4905,55.2609,52.3582,56.8882,49.3299,0.00733342,0.50264709,0.48503650,0.46742591,0.48198074,0.46716033,0.0014958252878728136
1720965600000,0.48746000,0.48884000,0.48575000,0.48749000,244787.19692537,57.5461,0.0047,0.0057,-0.0009,57.0949,56.1776,54.7931,54.3392,48.6612,0.00703032,0.50175300,0.48467150,0.46759000,0.48250543,0.46795758,-0.0035345165539225213
1720969200000,0.48716000,0.48856000,0.48265000,0.48411000,270072.70412772,54.0738,0.0043,0.0054,-0.0011,60.0483,57.2113,57.2623,54.8046,47.3263,0.00695030,0.49419299,0.48321650,0.47224001,0.48265825,0.46859100,0.002166579819309314
1720972800000,0.48442000,0.48857000,0.48377000,0.48751000,109002.20372702,56.8916,0.0042,0.0052,-0.0009,59.1814,58.7749,53.2479,55.1011,46.0880,0.00679671,0.49256847,0.48283150,0.47309453,0.48312032,0.46933293,-0.003925563302741108
1720976400000,0.48708000,0.48840000,0.48573000,0.48747000,121137.26295184,56.8474,0.0041,0.0049,-0.0008,57.5799,58.9365,49.6342,53.3815,44.9382,0.00650194,0.49214917,0.48271050,0.47327183,0.48353458,0.47004418,-0.01989002110813802
1720980000000,0.48758000,0.49081000,0.48634000,0.48896000,34913.30670188,58.1514,0.0041,0.0048,-0.0007,62.7396,59.8336,59.9896,54.2906,44.1946,0.00635680,0.49288474,0.48316300,0.47344126,0.48405128,0.47078598,-0.014295079572409932
